12,samples,,,,,,,,,,,,,,,,,,,,,
22,species,,,,,,,,,,,,,,,,,,,,,
,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q
,CoDyt,copepod,DiChi,DiChiDia,DiChiOrt,DiChiTpd,DiChiTts,DiEmpChe,DiEmpCli,DiMusLim,EpBaeBae,mite,oligo,ostracod,Pl,PlCap,PlLeu,PlNem,PlNemMal,PlNemZap,TrLimEcc,TrRhyRhy
MSH1514,0,0,5,21,239,0,24,0,0,0,0,0,0,0,0,12,0,0,33,0,0,0
MSH4128,0,0,5,31,94,1,32,0,0,0,0,0,0,0,0,18,0,0,43,0,0,0
MSH4397,0,1,4,40,117,1,26,0,1,0,0,1,0,0,0,50,0,0,32,0,0,0
MSH4888,0,0,3,13,205,0,10,0,0,0,0,0,0,0,0,27,0,0,42,0,0,0
MSH4940,0,0,5,35,166,0,3,0,1,1,0,0,0,0,0,37,0,0,54,0,0,1
MSH6015,1,0,1,10,53,1,20,0,0,0,0,0,0,1,0,26,1,0,23,1,0,0
MSH3569,0,2,9,31,323,0,122,0,0,0,2,0,4,0,0,32,1,3,122,0,0,0
MSH3755,0,1,7,249,203,0,119,1,0,0,0,0,4,0,1,60,0,3,48,0,0,0
MSH4725,0,1,8,0,251,4,210,1,0,0,0,0,0,0,0,75,0,0,187,0,0,0
MSH4813,0,0,10,160,210,0,260,0,1,0,0,0,4,0,1,56,0,2,88,0,1,0
MSH7381,0,0,14,76,661,0,39,0,0,0,0,0,0,0,0,27,0,2,37,0,1,0
MSH7896,0,0,3,42,249,0,117,0,0,0,0,0,4,0,0,89,0,1,123,0,3,0
